TAZID,CO_TAZID,TOTHH,TOTPOP,HHSIZE,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1467,351467,375.3333333,986.636058,2.628692872,813.32869,68,29.66666667,320.3333333,0.333333333,80.33333333,23.33333333,76,135.6666667,0,0,42.66291252,36.99911077,50686,0,0,0,35,SALT LAKE
1468,351468,496.3333333,1548.729584,3.120341674,233.9984851,22.33333333,3,0,6.666666667,1,88.33333333,3.333333333,60,0,0,0,49.33181847,52925,0,0,0,35,SALT LAKE
1469,351469,168.6666667,440.9306884,2.614213568,718.6742178,20,9.666666667,0.666666667,18,7,411.3333333,12,119.6666667,0,0,103.675614,16.66527046,52925,6,0,0,35,SALT LAKE
1470,351470,236,715.7137676,3.032685456,111.9995436,0,3.333333333,0,0,7.666666667,71.33333333,0,6,0,0,0,23.66621029,65358,610,0,0,35,SALT LAKE
1471,351471,448,1227.350401,2.739621432,250.6746354,0.333333333,0,1,7.333333333,26.66666667,61,0.333333333,39,0,0,70.34226311,44.66570559,65358,0,0,119,35,SALT LAKE
1472,351472,66.33333333,196.0416804,2.955402218,326.3331651,121.6666667,19.66666667,0,0,0,49.66666667,65,63.33333333,0,0,0,6.999831767,79819,0,0,0,35,SALT LAKE
1473,351473,197.6666667,646.6159949,3.271244493,803.6683945,313,81.33333333,0,10.66666667,55.66666667,18.66666667,187.3333333,114.6666667,1.002419358,0,1.66652002,19.66612174,65358,0,0,0,35,SALT LAKE
1474,351474,117.3333333,322.6674986,2.75000709,870.3317441,62,59,55,203.6666667,82,134.3333333,7,255.6666667,0,0,0,11.66507742,49959,0,0,0,35,SALT LAKE
1475,351475,869,2614.42588,3.008545316,981.6683819,64.33333333,12.33333333,87,103.3333333,46,17.66666667,11.33333333,437.6666667,0,0,115.6704167,86.33129859,49959,0,0,0,35,SALT LAKE
1476,351476,57.66666667,176.7611051,3.065221477,250.3462737,0.333333333,0,26.33333333,2.333333333,2,124.6666667,0,6.666666667,8.352688197,0,73.9934889,5.666763297,69092,0,0,0,35,SALT LAKE
1477,351477,456.3333333,1321.833924,2.896641178,1088.333716,351.3333333,269.6666667,14.66666667,2.666666667,158.3333333,20.33333333,42,172.3333333,0,0,11.66825081,45.33213142,49916,0,0,0,35,SALT LAKE
1478,351478,432.3333333,1437.533514,3.325058243,1081.666244,14.33333333,1,0.333333333,555.3333333,165,146.3333333,1,133.6666667,0,0,21.66712454,42.99911911,69092,835,0,0,35,SALT LAKE
1479,351479,804.6666667,2137.497463,2.6563763,516.3338316,11.33333333,0.666666667,26.66666667,80.66666667,32.33333333,30.33333333,13.33333333,187.3333333,0,0,54.00251736,79.66464761,31357,0,0,0,35,SALT LAKE
1480,351480,2,10.60553385,5.302766927,4275,262.6666667,85.33333333,314,225.3333333,1254,308.3333333,27.66666667,1797.666667,0,0,0,0,31844,0,0,0,35,SALT LAKE
1481,351481,5,12.53381274,2.506762547,2058.00645,0,0.666666667,1176.666667,176,1.666666667,202.3333333,1,349.6666667,3.007258074,0,146.9991922,0,48032,0,0,0,35,SALT LAKE
1482,351482,481.3333333,1688.852123,3.508695547,1135.337139,4.666666667,0,723.6666667,40,0.333333333,122.6666667,100.3333333,94,2.004838716,0,0,47.66563349,48032,0,0,0,35,SALT LAKE
1483,351483,395.3333333,1451.672785,3.672022223,39.33242816,0,0,0,0,0,0,0,0,0,0,0,39.33242816,48032,0,0,0,35,SALT LAKE
1484,351484,266.6666667,1096.548026,4.112055096,29.33280485,0,0,0,0,0.666666667,0.666666667,0,1.333333333,0,0,0,26.66613819,88520,0,0,0,35,SALT LAKE
1485,351485,5.333333333,17.35418864,3.253910371,263.6705859,1,0,150.6666667,0,0,35,0,1.666666667,0,0,75.00385497,0.333397592,88520,0,0,0,35,SALT LAKE
1486,351486,310.3333333,1151.18194,3.709501416,58.33262043,0,0,0,0,1,1,0,25.33333333,0,0,0,30.9992871,65982,0,0,0,35,SALT LAKE
1487,351487,508,1929.243165,3.797722765,50.66534458,0,0,0,0.333333333,0,0,0,0,0,0,0,50.33201125,71003,0,0,0,35,SALT LAKE
1488,351488,341.3333333,1226.063817,3.591983839,235.6664128,16.66666667,108.6666667,0.333333333,32,3,6,10,21,0,0,4.000563251,33.99918287,58150,0,0,0,35,SALT LAKE
1489,351489,684.3333333,2426.096208,3.545196602,267.3323093,0,0,0.666666667,0.333333333,1.666666667,113,3.333333333,69.66666667,0,0,10.66727688,67.99836573,69744,1042,0,0,35,SALT LAKE
1490,351490,202.3333333,711.213391,3.515057946,144.6662916,67.33333333,25,0,0,6.666666667,0.333333333,22.33333333,2,0,0,1.000105606,19.99951933,88226,0,0,0,35,SALT LAKE
1491,351491,710.3333333,2603.818454,3.665628982,70.33153058,0,0,0,0,0,0,0,0,0,0,0,70.33153058,75544,0,0,0,35,SALT LAKE
1492,351492,273.3333333,923.3241573,3.37801521,136.3326844,0,0,0,0,0.333333333,105,2,2,0,0,0,26.9993511,88226,0,1088,0,35,SALT LAKE
1493,351493,14,47.24247559,3.374462542,90.33560824,1.333333333,2,0.333333333,3,8.333333333,7.333333333,9.666666667,56,1.002419358,0,0,1.333188882,58150,0,0,0,35,SALT LAKE
1494,351494,0,0,0,289.3333333,0,0,281,0,0,0.333333333,0,8,0,0,0,0,76958,0,0,0,35,SALT LAKE
1495,351495,340,1080.479118,3.17787976,397.0048504,16,32,0,0,0.333333333,10.33333333,199.3333333,52,0,0,53.00566753,33.99918287,76997,0,0,0,35,SALT LAKE
1496,351496,222,827.8749239,3.729166324,368.6758154,2.333333333,1,4,0,14,154,162.3333333,5,4.009677432,0,0,21.99947127,89579,912,0,0,35,SALT LAKE
1497,351497,330,1264.308342,3.8312374,32.9992069,0,0,0,0,0,0,0,0,0,0,0,32.9992069,89820,0,0,0,35,SALT LAKE
1498,351498,383.6666667,1371.007267,3.573433364,477.6657855,293,28,0,0,2.333333333,0.666666667,3,112.3333333,0,0,0,38.33245219,91975,0,0,0,35,SALT LAKE
1499,351499,392,1406.679195,3.588467334,150.6701987,50.33333333,0.333333333,0,12,11.66666667,8,0.666666667,26.33333333,2.338172049,0,0,38.99869335,102151,0,0,0,35,SALT LAKE
1500,351500,200.3333333,575.2699261,2.871563691,335.6686054,9.666666667,1.666666667,1,65.33333333,0.666666667,80,100.3333333,56,1.002419358,0,0,19.99951933,79819,573,245,0,35,SALT LAKE
1501,351501,961.6666667,2196.632788,2.284193541,427.6645801,25.66666667,7.333333333,0.333333333,7,32,6.333333333,40,190.3333333,0,0,23.33334528,95.33123484,35503,0,0,0,35,SALT LAKE
1502,351502,274.6666667,1039.342318,3.784013293,169.9994154,0,0,10,14,3,93.66666667,8,14,0,0,0,27.33274869,109592,970,0,0,35,SALT LAKE
1503,351503,299.3333333,824.9827733,2.756067171,240.6662742,0,0,19,0,4.333333333,8.333333333,165,11.66666667,0,0,2.333661897,29.999279,83585,0,0,0,35,SALT LAKE
1504,351504,389.6666667,1063.769106,2.729946379,38.66600233,0,0,0,0,0,0,0,0,0,0,0,38.66600233,55207,0,0,0,35,SALT LAKE
1505,351505,359.3333333,1268.486202,3.530110025,232.3324681,9.333333333,0,0,0.666666667,9.666666667,149,9.666666667,18,0,0,0,35.9991348,83024,0,1413,0,35,SALT LAKE
1506,351506,416.3333333,1236.990136,2.971153248,801.3386805,52,5.666666667,72.66666667,4.333333333,44,328.6666667,50,200,2.673119588,0,0,41.33222755,83585,0,0,2479,35,SALT LAKE
1507,351507,701.6666667,1435.924663,2.04644845,2675.664864,140.6666667,89.33333333,1726.666667,107,30.33333333,185.3333333,198.6666667,116.6666667,0,0,11.00006463,69.99813299,55207,47.42857143,17.78571429,17.78571429,35,SALT LAKE
1508,351508,568.3333333,1577.654821,2.775932236,1454.334987,404,133.3333333,3.666666667,0,115,82.33333333,173.3333333,481.3333333,1.002419358,0,3.66718298,56.66538505,49887,0,0,0,35,SALT LAKE
1509,351509,410.3333333,1160.82378,2.828977531,1070.665899,104.3333333,35.33333333,16.33333333,4.333333333,58.66666667,66,130,613,0,0,2.000281626,40.66561704,69092,0,0,0,35,SALT LAKE
1510,351510,254,855.8339502,3.369425001,26.00089295,0,0,0,0,0,0,0,0,0.668280872,0,0,25.33261208,81751,0,0,0,35,SALT LAKE
1511,351511,229,730.8178393,3.191344276,958.0111899,57.66666667,11,0,26,103,37,232.3333333,449.3333333,4.009677432,0,14.66873192,22.99944723,81751,0,0,0,35,SALT LAKE
1512,351512,390,1135.745533,2.912168034,780.3362535,18.33333333,62.33333333,1,14,288.6666667,36,111.6666667,169.3333333,0,0,40.33792137,38.66499878,81751,0,0,0,35,SALT LAKE
1513,351513,548.6666667,1241.490369,2.262740649,1468.331947,76.33333333,92,255,72,422.6666667,282,18.66666667,195,0,0,0,54.66528058,63423,0,0,0,35,SALT LAKE
1514,351514,700,1409.250704,2.013215291,2788.332147,117.6666667,9.333333333,238.6666667,213,385.6666667,163.3333333,77.33333333,1511,0,0,2.667042168,69.66510475,63423,0,0,0,35,SALT LAKE
1515,351515,23.33333333,63.63909396,2.727389741,1105.674073,214.6666667,5.333333333,131.6666667,113,108.3333333,18.33333333,189,272,0,0,51.00718146,2.333558217,31449,0,0,0,35,SALT LAKE
1516,351516,1,4.820697206,4.820697206,1917.648348,125.6666667,0,86.66666667,17,219.3333333,85.66666667,2,1149.666667,0,0,231.6483478,0,31449,0,0,0,35,SALT LAKE
1517,351517,383.6666667,1115.845863,2.90837323,400.0480494,0,0,0,0,0,0,0,0,2.672310536,0,359.3771019,37.99863688,88520,0,0,0,35,SALT LAKE
1518,351518,623.6666667,1818.041025,2.915084487,636.6488402,0,0,8,0.333333333,7,7,3,4.666666667,0,0,544.6493667,61.99947357,88520,0,0,0,35,SALT LAKE
1519,351519,72.66666667,214.6794728,2.954304671,80.6886158,0.666666667,0.333333333,5,0,1.666666667,2.666666667,0.333333333,3,5.012901943,0,54.67436444,7.334682757,88520,0,0,0,35,SALT LAKE
1520,351520,19,59.45416488,3.129166572,149.0145015,0.333333333,0.333333333,3.333333333,0.333333333,3.333333333,4.333333333,0.666666667,0.666666667,0,0,133.6807827,2.000385551,88520,0,0,0,35,SALT LAKE
1521,351521,55,159.40174,2.898213455,218.3604232,0,0.333333333,1,0,0,0.333333333,1.333333333,0.333333333,0,0,209.3595476,5.667542253,88520,0,0,0,35,SALT LAKE
1522,351522,70.33333333,205.6913755,2.924521927,445.3353816,0.333333333,4.333333333,0.333333333,0,1,1,26,3.666666667,0,0,401.6687066,7.000008326,88520,0,0,0,35,SALT LAKE
1523,351523,6.666666667,20.24807074,3.037210611,257.6948136,0,1,0,0,0,0,3.333333333,0.333333333,0,0,252.6947815,0.33336546,88520,0,0,0,35,SALT LAKE
1524,351524,26.66666667,76.4880326,2.868301222,107.0073591,0,0.333333333,0,0.333333333,0,2.666666667,26.66666667,1.333333333,0,0,73.34107777,2.33294804,88520,0,0,0,35,SALT LAKE
1525,351525,25.33333333,72.94993908,2.879602858,501.3835063,0,0.666666667,2,0,4.666666667,3,13,3.333333333,0,0,472.0503976,2.666442029,88520,0,0,0,35,SALT LAKE
1526,351526,184.6666667,579.7707313,3.139552696,139.0067928,0,0,0,0,0,0,0,0,0,0,120.340093,18.6666998,88520,0,0,0,35,SALT LAKE
1527,351527,37.33333333,117.9501703,3.159379561,176.0119516,0,0.666666667,2.666666667,0,13.66666667,12,19.66666667,15.66666667,0,0,108.0114054,3.667212849,88520,0,0,0,35,SALT LAKE
1528,351528,173.6666667,503.6219235,2.8999343,628.7193851,0,0,0,0,5,5,12,0.333333333,0,0,589.0518505,17.33420126,88520,0,0,0,35,SALT LAKE
1529,351529,70,207.9327097,2.970467282,6.999831767,0,0,0,0,0,0,0,0,0,0,0,6.999831767,88520,0,0,0,35,SALT LAKE
1530,351530,41,104.1329149,2.539827192,328.6812173,0,0.666666667,2,0,8,3.333333333,22.66666667,6.333333333,0,0,281.6807033,4.000514044,88520,0,0,0,35,SALT LAKE
1531,351531,857.3333333,2479.76359,2.892414763,1494.339825,0.333333333,0,16.33333333,2,1060.333333,117,19.66666667,68.33333333,0,0,125.0091765,85.33064819,88520,0,0,0,35,SALT LAKE
1532,351532,675.6666667,1993.200687,2.94997635,176.3353932,0,0,0,1,14,3.333333333,23.66666667,3,0,0,64.00348539,67.33190777,77428,0,0,0,35,SALT LAKE
1533,351533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77428,0,0,0,35,SALT LAKE
1534,351534,163.3333333,475.0055116,2.90819701,16.33362324,0,0,0,0,0,0,0,0,0,0,0,16.33362324,77428,0,0,0,35,SALT LAKE
1535,351535,1356.333333,4442.758473,3.275565352,440.6808478,7,0,0,0.333333333,37,111,4,0.333333333,0,0,146.0171205,134.9970606,77428,1240,0,0,35,SALT LAKE
1536,351536,259.6666667,946.1407912,3.64367442,184.3324917,3,0,0,0,2,55.66666667,80,18,0,0,0,25.665825,77428,0,0,0,35,SALT LAKE
1537,351537,742,2415.169372,3.254945245,223.6654514,3.666666667,31.66666667,0,3,30.66666667,3,10.33333333,62,0,0,5.333896565,73.99822153,77428,0,0,0,35,SALT LAKE
1538,351538,465.6666667,1467.417963,3.151219677,127.0100879,0,0,0,0,0,0,0,0,0,0,80.6771454,46.33294249,77428,0,0,0,35,SALT LAKE
1539,351539,245.6666667,754.5950424,3.071621611,112.004398,0,0,0,0,1,47,0.666666667,1,0,0,37.67197062,24.66576075,77428,700,300,0,35,SALT LAKE
1540,351540,381,1156.967812,3.036660923,244.3350399,4,15,11.33333333,0,79,45.33333333,17.33333333,13,0,0,21.33598527,37.9990546,77428,0,0,0,35,SALT LAKE
1541,351541,659.6666667,2250.619045,3.411751964,303.6809077,1,7,0,0,0,113.6666667,0,0,0,0,116.3497146,65.66452644,77428,1014,0,0,35,SALT LAKE
1542,351542,589,2009.251529,3.411292919,316.0106599,0,0,1,0,52.66666667,8.333333333,0.666666667,38,0,0,157.0135472,58.33044608,77428,0,0,0,35,SALT LAKE
1543,351543,129.6666667,460.537529,3.551703308,206.3354403,112.3333333,23,0,0,2.666666667,31,14,9.333333333,1.002419358,0,0,12.99968757,77428,346,148,0,35,SALT LAKE
1544,351544,184,586.5119418,3.187564901,454.6656739,260.6666667,15.66666667,0.333333333,2.333333333,17.66666667,8.666666667,47.66666667,79.66666667,0,0,3.667053888,18.33195333,99159,0,0,0,35,SALT LAKE
1545,351545,1376.333333,4238.366106,3.079461932,970.6689686,146,420.6666667,1,28.33333333,4,12.33333333,5.333333333,73,0,0,143.3372417,136.6650602,99159,0,0,0,35,SALT LAKE
1546,351546,478,1691.419919,3.538535395,139.6731949,0.666666667,0,0,21.66666667,14.33333333,0,22.66666667,11,3.342205612,0,18.66554048,47.33211548,99159,0,0,0,35,SALT LAKE
1547,351547,464,1226.385173,2.643071493,1974.665749,897.6666667,517.3333333,0.333333333,0,333,38.66666667,46,94.33333333,0,0,1.333521084,45.99889447,99159,0,294,294,35,SALT LAKE
1548,351548,207,728.8885252,3.521200605,97.66646707,0.333333333,0.333333333,0,0,2.666666667,66,0.333333333,7.666666667,0,0,0,20.33313373,99159,0,0,0,35,SALT LAKE
1549,351549,289.3333333,1081.764417,3.738817111,38.33243106,0,0,0.333333333,0,0,0,6.333333333,0.333333333,0,0,2.333128028,28.99930303,99159,0,0,0,35,SALT LAKE
1550,351550,607,2104.39533,3.466878632,565.3344963,57,28.66666667,15.33333333,1.666666667,24,168,121.6666667,64.33333333,0,0,24.66927161,59.998558,72016,803,0,0,35,SALT LAKE
1551,351551,198.6666667,750.7435722,3.778910598,212.9978508,31,34.33333333,0.333333333,0,1,19,29.66666667,49,0,0,28.99821102,19.66630642,119962,0,0,0,35,SALT LAKE
1552,351552,53,180.2929152,3.401753116,49.99975942,11,0,0.333333333,0,0,32,0.666666667,0.666666667,0,0,0,5.333092749,119962,143,64,59,35,SALT LAKE
1553,351553,471,1282.305118,2.722516173,1362.674322,249,256,4.333333333,1,86.33333333,266.3333333,278.6666667,112.6666667,1.335752691,0,60.33991613,46.6653203,66910,0,6,26,35,SALT LAKE
1554,351554,296.6666667,908.5404062,3.062495751,161.6659135,0,0,0,7.333333333,5,114.3333333,4.666666667,0.666666667,0,0,0,29.66591354,66910,983,0,0,35,SALT LAKE
1555,351555,406.3333333,1342.724065,3.304489084,315.6648253,6.333333333,0.333333333,0.333333333,0.666666667,128.6666667,16,54.66666667,51,0,0,17.33238899,40.33243626,107406,0,0,0,35,SALT LAKE
1556,351556,158,545.0601403,3.449747723,219.0115551,7.333333333,0,1,3,51,9,15.33333333,65.33333333,2.338977202,0,49.00635999,15.66621787,67943,651,0,0,35,SALT LAKE
1557,351557,339.3333333,1179.142679,3.474880195,10001.33579,451.3333333,414.3333333,69.66666667,252.3333333,3410,1045,152.3333333,4136,0,0,36.33660719,33.99918287,101499,0,0,0,35,SALT LAKE
1558,351558,266.3333333,1001.740612,3.76122883,40.33656496,0,0,0,0,0,0,0,0,1.002419358,0,13.00137288,26.33277273,103139,0,0,0,35,SALT LAKE
1559,351559,224.6666667,822.0894446,3.659151831,21.99947127,0,0,0,0,0,0,0,0,0,0,0,21.99947127,103139,0,0,0,35,SALT LAKE
1560,351560,333.3333333,835.2649163,2.505794749,2322.33232,229.3333333,0.333333333,99.33333333,331.6666667,900.3333333,100,211.6666667,411.3333333,0,0,5.332864065,32.99945584,69269,0,0,0,35,SALT LAKE
1561,351561,447,1176.560853,2.632127188,2504.994956,109.6666667,5,1478.333333,5,371.6666667,89,18,345.3333333,0,0,38.66371619,44.33124018,69269,0,0,0,35,SALT LAKE
1562,351562,11.66666667,35.99367636,3.085172259,981.6636424,156,40.66666667,22.33333333,2,429.3333333,25.66666667,63.66666667,186,0,0,54.9969676,1.000008099,69269,0,0,0,35,SALT LAKE
1563,351563,1123.666667,2669.381453,2.375599039,2940.663544,0.666666667,6.333333333,1.666666667,97,734.6666667,70,14,1861.666667,0,0,42.66626826,111.9972761,69269,0,0,0,35,SALT LAKE
1564,351564,19.66666667,62.35040321,3.170359485,1666.669343,919.3333333,54,62.33333333,11,64.66666667,165.6666667,224.3333333,162.3333333,1.002419358,0,0,2.000257022,69269,0,262,262,35,SALT LAKE
1565,351565,1298.666667,4673.826637,3.598942483,430.6668571,12.66666667,1,0,0.333333333,57.33333333,108,0,112,1.002419358,0,9.334389402,128.996715,55559,956,0,0,35,SALT LAKE
1566,351566,177.3333333,680.6847305,3.838447728,880.6948037,29.33333333,124.6666667,1.666666667,2.333333333,31.66666667,15.33333333,350.3333333,199.3333333,12.02741809,0,96.66779418,17.33292476,88226,0,0,0,35,SALT LAKE
1567,351567,297.6666667,1172.392632,3.938609067,581.6737083,179,151.6666667,0.333333333,0.333333333,9.666666667,8.666666667,105.6666667,90.33333333,3.007258074,0,3.333685353,29.66609822,88226,0,0,0,35,SALT LAKE
1568,351568,223.3333333,887.3293921,3.973116681,121.0018906,0.333333333,0,0,0,23,32.33333333,6,36.33333333,1.002419358,0,0,21.99947127,88226,143,25,0,35,SALT LAKE
1569,351569,692.6666667,2679.34365,3.868157339,451.331675,1.666666667,45.66666667,1.666666667,0,21,215,18.33333333,79,0,0,0,68.9983417,86868,0,0,2157,35,SALT LAKE
1570,351570,540.6666667,1565.76065,2.895981473,407.0036806,23.66666667,17.66666667,0,5.333333333,21,43,86.33333333,91.66666667,0,0,64.33827959,53.99873433,79958,0,0,0,35,SALT LAKE
1571,351571,678,2334.823835,3.443692972,1139.999326,264.6666667,156.3333333,4.666666667,5.666666667,62.66666667,114.6666667,54.66666667,365,0,0,44.33438989,67.33160268,73504,616,0,0,35,SALT LAKE
1572,351572,685,2315.540832,3.38035158,245.3298366,19,14,8.666666667,2.333333333,32.66666667,8,13,54.33333333,0,0,24.9982579,68.33157865,68528,0,0,0,35,SALT LAKE
1573,351573,707.3333333,2325.183155,3.28725234,375.9983177,146.3333333,52.33333333,3.333333333,0,22.33333333,37.33333333,0.333333333,44,0,0,0,69.99831767,73820,0,0,0,35,SALT LAKE
1574,351574,234,914.9685618,3.910122059,67.00085536,0,0,0,4,3.333333333,10,4,12.66666667,0,0,10.00140813,22.99944723,119318,0,0,0,35,SALT LAKE
1575,351575,182.6666667,636.3322812,3.483570882,419.3473845,64.66666667,1,0,3.333333333,58.66666667,27.66666667,21.33333333,169.3333333,7.016935506,0,48.33088161,17.9995674,119318,0,0,0,35,SALT LAKE
1576,351576,288.3333333,908.2194608,3.149894084,57.33976321,0.333333333,0,0,0,0,0,0.333333333,4,2.004838716,0,21.66895479,28.99930303,65228,0,0,0,35,SALT LAKE
1577,351577,22.66666667,54.95591245,2.424525549,2992.018311,103,6.666666667,1052.666667,270.3333333,167.3333333,425.6666667,0.666666667,868.6666667,3.007258074,0,92.01110055,1.999951933,65228,0,0,140,35,SALT LAKE
1578,351578,0,0,0,5964.330853,1100.666667,18.66666667,336.3333333,299.6666667,1456,386,18,2249.666667,0,0,99.33085274,0,65228,0,0,0,35,SALT LAKE
1579,351579,158,590.0532667,3.734514346,24.66628213,0,0.333333333,0,0,0,2,0.333333333,6,0,0,0,15.99961547,73557,0,0,0,35,SALT LAKE
1580,351580,125.6666667,411.6922366,3.276065543,86.0005187,0,0.333333333,0.333333333,52,0.666666667,2.666666667,0.333333333,3,0.334138486,0,13.66546417,12.66758271,73557,0,0,0,35,SALT LAKE
1581,351581,403.6666667,1164.679285,2.885250087,1265.77051,6.333333333,23,2.333333333,1,3,15.33333333,14.33333333,65,12.69730927,0,1082.74021,39.99965696,73557,0,0,0,35,SALT LAKE
1582,351582,241.3333333,664.9453015,2.755298211,2834.408478,138.6666667,153,3,1.333333333,66.66666667,137,1265.666667,211,17.04032003,0,817.0341164,24.00070782,79722,0,0,0,35,SALT LAKE
1583,351583,95.66666667,307.8817307,3.21827593,2368.334082,716.3333333,335.3333333,0,11.66666667,36.66666667,133.3333333,972,143.6666667,0,0,9.667687524,9.666394207,79722,829,0,0,35,SALT LAKE
1584,351584,211.6666667,831.4093223,3.927918058,627.3350633,20.33333333,1,0.333333333,10,368.6666667,15,123,67,1.002419358,0,0,20.99931062,79722,0,0,0,35,SALT LAKE
1585,351585,473.3333333,1735.45294,3.666449873,119.6743261,0,0,0.333333333,0,3.666666667,0,5.666666667,0.333333333,0,0,62.67530317,46.99902298,79722,0,0,0,35,SALT LAKE
1586,351586,386.3333333,1594.043835,4.126084128,299.3324201,19.33333333,34.33333333,1.333333333,0.333333333,63,16.66666667,74.33333333,52,0,0,0,37.99908673,77774,0,0,0,35,SALT LAKE
1587,351587,289.3333333,1147.968504,3.967633079,49.6722869,0,0,0,0,0,1,3.666666667,0,2.004838716,0,14.00147848,28.99930303,77774,100.1538462,42.92307692,42.92307692,35,SALT LAKE
1588,351588,186.3333333,727.9253853,3.906576307,263.6662983,5,0,0.333333333,1,1.333333333,224.3333333,13,0.333333333,0,0,0,18.33296499,77774,0,0,0,35,SALT LAKE
1589,351589,324,1240.847657,3.82977672,315.9992309,0,1.333333333,0,0,15,198.3333333,9,60.33333333,0,0,0,31.99923093,67233,822,1089,0,35,SALT LAKE
1590,351590,606.3333333,1662.498324,2.741888385,920.3344815,76.66666667,133,1.333333333,11.66666667,12.33333333,248,100.6666667,247,0,0,29.33589141,60.33192346,29419,0,0,0,35,SALT LAKE
1591,351591,662,2311.685185,3.491971578,438.6675125,26,0.666666667,7,15.33333333,1,160.3333333,62.66666667,81.66666667,0,0,18.33564498,65.66520089,67964,770,0,0,35,SALT LAKE
1592,351592,523.6666667,1948.205579,3.720316192,192.3523327,25.33333333,3,0,5,0.333333333,6.666666667,13,7.333333333,6.014516148,0,73.67246386,51.998686,64841,0,0,0,35,SALT LAKE
1593,351593,254.6666667,717.3202263,2.816702459,385.9995375,83.33333333,8,1.666666667,37.33333333,6,15.33333333,43.66666667,94.66666667,0,0,70.66677292,25.33276463,57704,59,18,0,35,SALT LAKE
1594,351594,111,308.5243892,2.779499001,301.6719451,0,0,0,7.666666667,78,39.66666667,108.3333333,48.33333333,2.004838716,0,6.667370706,10.99973563,57704,0,0,0,35,SALT LAKE
1595,351595,231.6666667,657.5420279,2.838310912,444.6642309,1,5.333333333,0,1,10.66666667,26.66666667,250,107.3333333,0,0,19.66493624,22.99929469,57999,0,0,0,35,SALT LAKE
1596,351596,399.3333333,1194.883019,2.992194537,612.041155,13.33333333,0,23,1,0,76.33333333,20,10,0,0,428.7107823,39.66370603,58474,0,0,0,35,SALT LAKE
1597,351597,110,335.5248632,3.050226029,578.0186843,205.6666667,20,2.333333333,2,6.333333333,22.66666667,7.666666667,135,0,0,165.6859928,10.66602484,65228,0,0,0,35,SALT LAKE
